run_id,model,variant,context_len,bandwidth_mbps,kv_redundancy,steps,max_seq_len,state_bytes,t_state_ms,transfer_mbps,t_cmd_ms,t_recover_ms,stall_time_ms,apply_seen,apply_line,root_exit,wall_ms,eval_tokens_s,pred_tokens_s,post_recovery_tokens_s,avg_pred_ms_after_apply,reject_count,output_dir
boundary_20260526_082103,3B,with_shadow_kv,128,1000,2,24,2048,1179648,0.0,0.0,51.30267143249512,2124.9661445617676,51.30267143249512,True,b01ab_boundary_20260526_082103_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,55028.26476097107,0.0,0.0,0.5519301321385669,1811.8235294117646,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082103/edgevisor_boundary_condition/3B/with_shadow_kv_ctx128_bw1000
boundary_20260526_082103,3B,without_shadow_transfer,128,1000,0,24,2048,1179648,184.95464324951172,51.02431511962009,52.251338958740234,2809.070110321045,237.20598220825195,True,b01ab_boundary_20260526_082103_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,74092.72170066833,0.0,0.0,0.3497870414189008,2858.8823529411766,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082103/edgevisor_boundary_condition/3B/without_shadow_transfer_ctx128_bw1000
boundary_20260526_082103,3B,static_no_edgevisor,128,1000,0,24,2048,1179648,0.0,0.0,0.0,0.0,0.0,True,static baseline: no UDS migration,0,41884.130001068115,0.0,0.0,0.7180555056905898,1392.65,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082103/edgevisor_boundary_condition/3B/static_no_edgevisor_ctx128_bw1000
